OK	16	/Users/jleechan/.worldarchitect-oss-runner
OK	56	/Users/jleechan/.bashrc.bak-claudeaf-20260530-135100
OK	1627232	/Users/jleechan/Apps
OK	4	/Users/jleechan/fetch_comments.py
OK	1820352	/Users/jleechan/project_jleechanclaw
OK	316	/Users/jleechan/mock-image-for-channel.png
OK	4	/Users/jleechan/.mcp_mail
OK	4	/Users/jleechan/.monomind
OK	172	/Users/jleechan/.claude.json.current_backup
OK	792	/Users/jleechan/.agents-archive-2026-06-19-round6
OK	0	/Users/jleechan/.claude.json.tmp.99249.2c369977b553
OK	17920	/Users/jleechan/.mctrl
OK	64048	/Users/jleechan/.chrome-automation-profile
OK	8	/Users/jleechan/WorldClaw
OK	100	/Users/jleechan/.claude.json.bak.20260620-103940
OK	208600	/Users/jleechan/project_openclaw
OK	15841028	/Users/jleechan/.hermes
OK	18694228	/Users/jleechan/.worktrees
OK	17915564	/Users/jleechan/projects_other
OK	125253808	/Users/jleechan/projects
OK	373816	/Users/jleechan/.agent-orchestrator
OK	89702360	/Users/jleechan/Library
META	SCAN_END_UTC	2026-07-16T19:31:02Z	XARGS_RC=0
META	DF_END	blocks_kb=971350180	used_kb=850019156	available_kb=77877596	capacity=92%	mount=/System/Volumes/Data
